learning_rate,epochs,reg_l1,reg_l2,batch_size,threshold,acc,prec,rec,f1,log_loss,overall
0.003850003820613522,133,0.00437694107660496,0.005591837053666368,309,0.44999999999999996,0.6321951219512195,0.5875440658049353,0.9505703422053232,0.7262164124909223,0.6462754308619653,0.5533831461189652
0.06146006491946063,107,0.0009076806490725442,0.007815875523075028,686,0.35,0.6848780487804879,0.6289707750952986,0.94106463878327,0.753998476770754,0.5640960983950282,0.6047305164114819
0.04413650383777599,136,0.005326351751910602,0.007512677260638122,53,0.35,0.713170731707317,0.657608695652174,0.9201520912547528,0.7670364500792393,0.5514881955606362,0.619371953883522
0.00021379801011429722,277,0.0013886855528412545,0.004665345505366089,964,0.49999999999999994,0.7063414634146341,0.7012522361359571,0.7452471482889734,0.7225806451612903,0.6907390370741578,0.5395024544392288
0.019229878960748386,67,0.000490943600088063,0.007620545636830301,974,0.49999999999999994,0.7053658536585365,0.7,0.7452471482889734,0.7219152854511971,0.6507592285151806,0.5533589937070311
0.06768873604767915,294,0.001675869280245106,0.0060032170221672575,43,0.3,0.7024390243902439,0.6429495472186287,0.9448669201520913,0.7652040030792918,0.5486090533791503,0.6191179117206769
0.0004041194498134146,238,0.0059051777638528145,0.004593639595370911,542,0.49999999999999994,0.7053658536585365,0.6978798586572438,0.7509505703422054,0.7234432234432234,0.6858827666301934,0.5415043246802203
0.00035731591358530314,229,0.00870444966567906,0.005383740447407532,88,0.49999999999999994,0.7063414634146341,0.7012522361359571,0.7452471482889734,0.7225806451612903,0.6662137386377018,0.548348086046878
0.004115930411548079,270,0.0003537067927767068,0.008824565805278338,139,0.39999999999999997,0.6790243902439025,0.6315086782376502,0.8992395437262357,0.7419607843137255,0.5843329594737442,0.5877779561062966
0.024949028048791583,179,0.002980969472641367,0.003392161229604889,777,0.39999999999999997,0.6946341463414634,0.6493688639551192,0.8802281368821293,0.7473769168684423,0.5745881816081924,0.5957084644517867
0.0006714512243292478,206,0.0025584913063509862,0.008211270078917327,866,0.49999999999999994,0.704390243902439,0.6987522281639929,0.7452471482889734,0.7212511499540019,0.687673420296396,0.5394830836468203
0.00019483207282914198,182,0.0005435597665190529,0.00751715174278092,403,0.49999999999999994,0.7034146341463414,0.6968085106382979,0.747148288973384,0.7211009174311926,0.6887785745629988,0.5387970115052646
0.08143087244287803,143,0.002666452936656797,0.009628472422340021,650,0.35,0.704390243902439,0.648074369189907,0.9277566539923955,0.763096168881939,0.556514746940236,0.6144906843446276
0.06029918272201281,121,0.0030649842333838164,0.00861197439823764,431,0.35,0.6926829268292682,0.6354300385109114,0.94106463878327,0.7586206896551724,0.5635216584958409,0.6085558394214876
0.00045908389948943096,140,0.0015239485580572233,0.002311914787587821,466,0.49999999999999994,0.7073170731707317,0.7025089605734767,0.7452471482889734,0.7232472324723247,0.6879961739895069,0.5410560663604217
0.022159995546819338,89,0.0016177567441458985,0.00020054289936945248,547,0.44999999999999996,0.6946341463414634,0.6559297218155198,0.8517110266159695,0.7411083540115798,0.605411057847033,0.5800589260957998
0.05269513591358969,177,0.009515479423201302,0.006182525666341087,434,0.35,0.7004878048780487,0.640926640926641,0.9467680608365019,0.7643898695318496,0.562412336859551,0.6135238030949614
0.0009578685299155953,222,0.007886869160708833,0.00909970383378389,232,0.49999999999999994,0.7063414634146341,0.7012522361359571,0.7452471482889734,0.7225806451612903,0.6651096689842967,0.5487462950003189
0.004811655453607384,205,4.2218510775392516e-05,0.0023884305463089763,958,0.49999999999999994,0.704390243902439,0.6987522281639929,0.7452471482889734,0.7212511499540019,0.6587793355324835,0.5499044218468008
0.010330248552159414,266,0.009592332004057184,0.002414651365515891,240,0.39999999999999997,0.6897560975609756,0.6444444444444445,0.8821292775665399,0.7447833065810594,0.572807725813005,0.5942708054499541
0.0925587122553312,269,0.00563387948089069,0.00665953577019002,620,0.35,0.7112195121951219,0.6554054054054054,0.9220532319391636,0.7661927330173776,0.5522742623911677,0.6184293410649813
0.03865433214070056,244,0.0071237333938011915,0.006680492999989756,571,0.35,0.7014634146341463,0.6428571428571429,0.94106463878327,0.7638888888888888,0.5608931861669169,0.613623404268408
0.03171769833266938,146,0.008452555223853816,0.0068091544077883565,796,0.44999999999999996,0.7082926829268292,0.674347158218126,0.8346007604562737,0.745964316057774,0.5780627951550527,0.5943024451923823
0.0009675642505112702,185,0.005085894056558783,0.0021020678635647783,766,0.49999999999999994,0.7063414634146341,0.7012522361359571,0.7452471482889734,0.7225806451612903,0.6799227122806618,0.543403618974284
0.00021192388436906467,116,0.0004924447897780493,0.009137952651354222,168,0.49999999999999994,0.7073170731707317,0.7025089605734767,0.7452471482889734,0.7232472324723247,0.6881654931582799,0.5409949973791426
0.004411481470048892,128,0.003370703421552631,0.003926305162599082,683,0.49999999999999994,0.7063414634146341,0.6998223801065719,0.7490494296577946,0.7235996326905417,0.6559191458797308,0.5526001934086111
0.025872351832799987,251,0.0011592146189518405,0.008857026642419271,125,0.35,0.7112195121951219,0.6566757493188011,0.9163498098859315,0.765079365079365,0.5511957348445571,0.6179385511409119
0.05553002806032036,164,0.00150974525980215,0.001297900171517431,374,0.35,0.7102439024390244,0.655359565807327,0.9182509505703422,0.7648456057007126,0.5516602381840738,0.6175881700671016
0.0003964890293311734,237,0.0005664197205840127,0.0029695738979050603,878,0.49999999999999994,0.7063414634146341,0.7012522361359571,0.7452471482889734,0.7225806451612903,0.6893187810604701,0.5400147035161638
0.04494552734457322,300,0.0054692424575212015,0.004869140141125019,992,0.35,0.686829268292683,0.629582806573957,0.9467680608365019,0.7562642369020501,0.5655667689404654,0.6060371266991808
0.004807804051450462,170,0.004806241567320609,0.007252521978106927,222,0.44999999999999996,0.6917073170731707,0.6474719101123596,0.876425855513308,0.7447495961227787,0.6162695001827658,0.5786295189999393
0.07235732337542185,226,0.008629858289293206,0.0014741397444817228,405,0.35,0.7151219512195122,0.6581081081081082,0.9258555133079848,0.7693522906793049,0.5518585164610891,0.621065427727884
0.00047240190867166727,287,0.005088869291665773,0.004219787617540144,276,0.49999999999999994,0.7063414634146341,0.7005347593582888,0.747148288973384,0.7230910763569457,0.6782172397995314,0.5442880216930508
0.0006821926119301131,117,0.004268487157931963,0.009969013977422551,158,0.49999999999999994,0.7004878048780487,0.6951871657754011,0.7414448669201521,0.7175712971481141,0.6756922984626182,0.5410156761721177
0.001212512331365872,179,0.00012618065714400494,0.006438491246696668,289,0.49999999999999994,0.704390243902439,0.6987522281639929,0.7452471482889734,0.7212511499540019,0.6691321492092079,0.5461704336091364
0.0004085598094283843,224,0.0020980524849081106,0.006756032228605371,42,0.44999999999999996,0.6429268292682927,0.5980392156862745,0.9277566539923955,0.7272727272727273,0.6388743554596534,0.5566033313513463
0.0002603035162769678,131,0.0029760228873169014,0.0004581861187354097,103,0.49999999999999994,0.704390243902439,0.6987522281639929,0.7452471482889734,0.7212511499540019,0.6826557636422156,0.5412928207397877
0.009078070227744983,212,0.008663016671051281,0.006713288870872307,144,0.35,0.6682926829268293,0.6142506142506142,0.9505703422053232,0.746268656716418,0.5719353608779193,0.5959646635871467
0.019757710580580956,221,0.006271911153711415,0.003376880857588075,871,0.44999999999999996,0.6995121951219512,0.6607669616519174,0.8517110266159695,0.7441860465116279,0.6042554973822123,0.5829442848431756
0.00922280743899333,215,0.009933805595672265,0.008394830774489494,801,0.44999999999999996,0.6965853658536585,0.6542324246771879,0.8669201520912547,0.7457072771872445,0.6118378280723353,0.5811252818269276
0.0013215037732106556,257,0.008613668239323859,0.002861139466830527,443,0.49999999999999994,0.7063414634146341,0.7012522361359571,0.7452471482889734,0.7225806451612903,0.6702142802840017,0.5469051956483814
0.0827985944539896,74,0.0005772129599766285,0.0005270871764513041,328,0.35,0.704390243902439,0.6484687083888149,0.9258555133079848,0.7627251370399374,0.5558870693309491,0.6144180099647959
0.03808175778402133,199,0.0037238769514740555,0.009103048508307765,723,0.35,0.688780487804878,0.6318471337579618,0.9429657794676806,0.7566742944317315,0.5634663224176847,0.6070724231854251
0.0001229624788310197,216,0.00968884102271966,0.0037363420299062044,67,0.49999999999999994,0.704390243902439,0.6987522281639929,0.7452471482889734,0.7212511499540019,0.6809371339954587,0.541912685356913
0.0009542566370481074,135,0.0010383324734061384,0.007200939997308131,625,0.49999999999999994,0.7053658536585365,0.699288256227758,0.747148288973384,0.7224264705882353,0.6830055061940133,0.5419992261159088
0.0005012612935681998,77,0.005751406328354656,0.0039595235510138565,584,0.49999999999999994,0.7024390243902439,0.696969696969697,0.7433460076045627,0.7194112235510579,0.6901557448381441,0.53719343245117
0.0016217349922943787,179,0.0054890480065242974,0.002879156432390354,108,0.44999999999999996,0.6575609756097561,0.6131953428201811,0.9011406844106464,0.7297921478060047,0.6309115093609283,0.5613391280699023
0.06678796962725385,277,0.009986830634767695,0.009984156977592806,405,0.35,0.7073170731707317,0.6494708994708994,0.9334600760456274,0.765990639625585,0.5560569821833438,0.6169532495211317
0.012837325887756289,279,0.00536471421682493,0.006265689491496561,857,0.44999999999999996,0.6897560975609756,0.6481481481481481,0.8650190114068441,0.741042345276873,0.6125511609361068,0.5771753517506961
0.011515296698996905,139,0.00790869047940049,0.003301068363016051,708,0.44999999999999996,0.686829268292683,0.6413793103448275,0.8840304182509505,0.7434052757793765,0.6187478781557336,0.5765900101513933
0.08464115613159137,98,0.004994241818429212,0.004756517742964848,327,0.35,0.7063414634146341,0.650200267022697,0.9258555133079848,0.763921568627451,0.5554129474456116,0.6155271158384684
0.00015859563180832688,159,0.0075931534132817205,0.00012775769727680353,685,0.49999999999999994,0.7053658536585365,0.6978798586572438,0.7509505703422054,0.7234432234432234,0.6912233334153488,0.5395781223761003
0.00659927638878811,264,0.000347213730772985,0.009861545534877426,347,0.44999999999999996,0.6995121951219512,0.6651515151515152,0.8346007604562737,0.7403035413153457,0.5939726369110184,0.5839927872720564
0.08058954939157724,68,0.002888088080719812,0.0034427800634309457,475,0.35,0.6760975609756098,0.62125,0.9448669201520913,0.7496229260935143,0.5687074531153722,0.5996825481109987
0.011098337753147582,197,0.0038833864255030503,0.00031568017255032335,180,0.35,0.6790243902439025,0.6235884567126725,0.9448669201520913,0.7513227513227513,0.5686901384945761,0.6010204650804757
0.08533230439963331,57,0.005593156247731446,0.001441674981279817,245,0.35,0.7024390243902439,0.6459709379128138,0.9296577946768061,0.7622759158222915,0.55812329939653,0.6132772603372032
0.014970246314833477,106,0.00923071230340687,0.00698202166404208,103,0.35,0.6741463414634147,0.6188118811881188,0.9505703422053232,0.7496251874062968,0.5700340471586524,0.5992798523960954
0.05618427279903818,215,0.006434529952860506,0.00963044879951261,68,0.39999999999999997,0.7278048780487805,0.6808199121522694,0.8840304182509505,0.7692307692307693,0.5531208679191452,0.6207507858933183
0.0001495011912608454,60,0.008570549154292185,0.007214225718086112,181,0.49999999999999994,0.7034146341463414,0.6968085106382979,0.747148288973384,0.7211009174311926,0.6914543741213295,0.5378319208169605
0.009468746190664566,92,0.00125066983468325,0.0043503933025570395,771,0.44999999999999996,0.6380487804878049,0.594859241126071,0.9239543726235742,0.723752792256143,0.6395772262005106,0.5535317961297079
0.054853878658364656,91,0.002887335972361157,0.0010811541026054183,75,0.3,0.7014634146341463,0.6421188630490956,0.9448669201520913,0.7646153846153846,0.5488902837832138,0.6185568463800564
0.035488472253074874,209,0.0018469871532953409,0.008847248455711406,213,0.35,0.7121951219512195,0.6554508748317631,0.9258555133079848,0.7675334909377463,0.5535800602719309,0.6190193410673378
0.00303662260687805,220,0.005188619890759339,0.004670314582479604,169,0.44999999999999996,0.6897560975609756,0.6464788732394366,0.8726235741444867,0.7427184466019418,0.6153648556151824,0.5773863806708479
0.00018434538339758106,207,0.007891127669051454,0.00029742145962751375,81,0.49999999999999994,0.7073170731707317,0.7017857142857142,0.747148288973384,0.7237569060773481,0.6782401496161301,0.5448427486023524
0.02486688038087499,207,0.005423561169032872,0.003865102826710909,951,0.44999999999999996,0.7024390243902439,0.6666666666666666,0.8403041825095057,0.7434819175777965,0.5968274526176494,0.585355292223276
0.010256679246794367,165,0.001010938907816692,0.0013640107300537207,755,0.44999999999999996,0.6926829268292682,0.6513629842180775,0.8631178707224335,0.7424366312346689,0.6117105313157012,0.5786239367878593
0.003325497648246827,69,0.0013068602492953153,0.0082101500590709,132,0.44999999999999996,0.6390243902439025,0.59375,0.9391634980988594,0.727540500736377,0.6434385183632888,0.5552919185455938
0.002359441804416649,286,0.006863744864141351,0.007200259115818973,685,0.49999999999999994,0.7102439024390244,0.7033747779751333,0.752851711026616,0.7272727272727273,0.6518129591779727,0.5568656484847492
0.0009929667736239879,199,0.0036989945106526857,0.0059114249464772605,336,0.49999999999999994,0.7053658536585365,0.7,0.7452471482889734,0.7219152854511971,0.6718222730947571,0.5457621062167866
0.002945010654304213,249,0.006317329126212289,0.00862957849391732,747,0.49999999999999994,0.7053658536585365,0.6985815602836879,0.7490494296577946,0.7229357798165138,0.6488345624417349,0.5545949481103029
0.024171328843409518,251,0.009303840942438897,0.0012359580315800234,816,0.35,0.6760975609756098,0.620049504950495,0.9524714828897338,0.7511244377811095,0.5678193910561115,0.6012788121158672
0.002194275086901071,146,0.0021705566580077387,0.005074830755481966,538,0.49999999999999994,0.7053658536585365,0.7,0.7452471482889734,0.7219152854511971,0.6699302170626722,0.5464445211804297
0.005979580669365476,268,0.004641259788176675,0.009810932591573274,953,0.44999999999999996,0.6351219512195122,0.590047393364929,0.9467680608365019,0.727007299270073,0.6450370640879111,0.5543968619116048
0.04010998039001414,120,0.009199237171909866,0.008720509006945477,922,0.44999999999999996,0.7004878048780487,0.6612665684830633,0.8536121673003803,0.7452282157676349,0.6027083284092581,0.5842942843406574
0.000928253701139691,143,0.006638088333093494,0.0093530515100215,553,0.49999999999999994,0.7063414634146341,0.6998223801065719,0.7490494296577946,0.7235996326905417,0.6833193705460412,0.5427176513472787
0.0011671673951917183,54,0.004594452805725482,0.00846901206342758,103,0.49999999999999994,0.7053658536585365,0.7,0.7452471482889734,0.7219152854511971,0.6748815056975741,0.544658721290534
0.05149165690864365,176,0.00576132978299346,0.005888663371941032,100,0.39999999999999997,0.728780487804878,0.6834319526627219,0.8783269961977186,0.7687188019966722,0.5510554204336952,0.6211809830534332
0.0025643512615652823,229,0.001371997070836649,0.0017190458235538065,821,0.49999999999999994,0.704390243902439,0.6987522281639929,0.7452471482889734,0.7212511499540019,0.6714661203403983,0.5453286314649998
0.003294991314536984,291,0.005819810152054119,0.006915726505401238,682,0.44999999999999996,0.6448780487804878,0.5990220048899756,0.9315589353612167,0.7291666666666666,0.6388309663252273,0.55815204849499
0.0011809073800657733,61,0.006867765327701289,0.0083509219817152,96,0.49999999999999994,0.704390243902439,0.6973451327433628,0.7490494296577946,0.7222731439046746,0.6707755704211776,0.5461221163098516
0.000162580440799709,294,0.0005231186272029742,0.0028843492722277265,929,0.49999999999999994,0.7063414634146341,0.7012522361359571,0.7452471482889734,0.7225806451612903,0.6911818359138102,0.5393427485167093
0.00018111352011004496,249,0.00755204006662018,3.7360462414042226e-05,74,0.49999999999999994,0.7073170731707317,0.701067615658363,0.7490494296577946,0.7242647058823529,0.6742718688041954,0.5465425046928531
0.0010996021584949033,197,0.0066882966625843,0.0023527324677244756,862,0.49999999999999994,0.7034146341463414,0.6968085106382979,0.747148288973384,0.7211009174311926,0.6850526742495762,0.54014084598152
0.0012033060344014866,101,0.0038109858341747183,0.004979969601719842,749,0.49999999999999994,0.7063414634146341,0.6991150442477876,0.7509505703422054,0.7241063244729606,0.6838742004689926,0.5427879156291935
0.0008591226939905887,164,0.006632759565837465,0.005808175018824372,862,0.49999999999999994,0.7034146341463414,0.6968085106382979,0.747148288973384,0.7211009174311926,0.6878076302237691,0.5391472056510611
0.03390862329200337,147,0.009339585059501016,0.006963368809470816,992,0.44999999999999996,0.7004878048780487,0.662704309063893,0.8479087452471483,0.74395329441201,0.6011628226742,0.5839650121748408
0.012553988003473284,63,0.0056199794068783416,0.006193037829078888,851,0.49999999999999994,0.7073170731707317,0.701067615658363,0.7490494296577946,0.7242647058823529,0.6661279447837424,0.5494798043922742
0.023344084433592312,299,0.00405534813665136,0.007674436624092684,66,0.35,0.713170731707317,0.657608695652174,0.9201520912547528,0.7670364500792393,0.5509900953786574,0.6195516055491236
0.001239583266107858,253,0.00018797514023771722,0.007241434468423085,93,0.44999999999999996,0.686829268292683,0.6421636615811374,0.8802281368821293,0.7425821972734563,0.6199899370322035,0.5755227905214583
0.0005977125440968569,201,0.001170556789097359,0.009576967958801754,465,0.49999999999999994,0.704390243902439,0.6987522281639929,0.7452471482889734,0.7212511499540019,0.6836915718568051,0.5409192318961626
0.00531972929282825,127,0.005420792639895497,0.004084362909961206,308,0.49999999999999994,0.7102439024390244,0.7048300536672629,0.7490494296577946,0.7262672811059908,0.6363605815236713,0.5619082670291188
0.004794213527939474,146,0.0074076320208209655,0.004052196079215579,471,0.49999999999999994,0.7063414634146341,0.7012522361359571,0.7452471482889734,0.7225806451612903,0.6506932036926886,0.5539459357461567
0.07148746935381216,258,0.00895872983249579,0.003946610958958298,70,0.35,0.7160975609756097,0.65814266487214,0.9296577946768061,0.7706855791962175,0.5520092083372136,0.6220679942730596
0.02385385091627676,211,0.003059003424379302,0.006380046887882751,667,0.39999999999999997,0.6926829268292682,0.6479663394109397,0.8783269961977186,0.7457627118644068,0.5717864564650992,0.5954570630049196
0.08185621799271489,78,0.009668242951072097,0.000933046267182005,1015,0.39999999999999997,0.6839024390243903,0.629156010230179,0.935361216730038,0.7522935779816514,0.5904334382857517,0.5938402965571444
0.04539940879702731,55,0.008456095777447829,0.004756633999807051,275,0.39999999999999997,0.6809756097560976,0.6307490144546649,0.9125475285171103,0.745920745920746,0.5845232873473825,0.5908362481270548
0.033174753024902116,96,0.0070804471297598245,0.009531588619064892,664,0.39999999999999997,0.68,0.6269230769230769,0.9296577946768061,0.7488514548238897,0.5901543274500262,0.5911929678992802
0.0015568841455304977,153,0.0008635564474415847,0.0017097593478690631,285,0.49999999999999994,0.704390243902439,0.6987522281639929,0.7452471482889734,0.7212511499540019,0.667235123716953,0.5468546409266654
0.00012786409344498671,64,0.008616697684705792,0.0019666362739863942,957,0.49999999999999994,0.7034146341463414,0.6968085106382979,0.747148288973384,0.7211009174311926,0.6928360204003874,0.5373335972581956
0.0066371881142765704,124,0.005855592617804987,0.003194942366588458,253,0.44999999999999996,0.6917073170731707,0.6474719101123596,0.876425855513308,0.7447495961227787,0.6161484349697606,0.578673184045546
0.004317014897402154,58,0.008693135539967712,0.007010911025653047,858,0.49999999999999994,0.7034146341463414,0.6968085106382979,0.747148288973384,0.7211009174311926,0.6840390577250712,0.5405064308648366
0.09255059030397107,126,0.008492806802619853,0.0029287525691402273,736,0.35,0.7053658536585365,0.6477572559366754,0.9334600760456274,0.764797507788162,0.5571142573513026,0.6156382235176847
0.07862000456825365,204,0.002993399403185073,0.009928842119877873,45,0.39999999999999997,0.7268292682926829,0.6835820895522388,0.870722433460076,0.7658862876254181,0.551678325159482,0.6188448491113376
0.0008474275013999332,134,0.005348792368559626,0.0020473450835150043,173,0.49999999999999994,0.7053658536585365,0.7,0.7452471482889734,0.7219152854511971,0.6729507452589654,0.5453550959180155
0.0014894553046332015,66,0.003076579197510407,0.004084634557074451,281,0.49999999999999994,0.704390243902439,0.6987522281639929,0.7452471482889734,0.7212511499540019,0.681865490999332,0.5415778513454973
0.0013116276396751133,160,0.0020951347410918743,0.0006915612404153793,996,0.49999999999999994,0.704390243902439,0.6987522281639929,0.7452471482889734,0.7212511499540019,0.6849073109856305,0.5404807466931199
