learning_rate,epochs,reg_l1,reg_l2,batch_size,threshold,acc,prec,rec,f1,log_loss,overall
0.1,200,0.0001,0.0001,32,0.35,0.7268292682926829,0.6732394366197183,0.908745247148289,0.7734627831715211,0.5443519480359433,0.6270162964505441
0.1,200,0.0001,0.0001,128,0.35,0.728780487804878,0.6736694677871149,0.9144486692015209,0.7758064516129032,0.5441217137469079,0.6289194554959416
0.1,200,0.0001,0.0001,1026,0.35,0.7053658536585365,0.6513513513513514,0.9163498098859315,0.7614533965244866,0.5519731799489781,0.6148087265790366
0.1,200,0.0001,0.001,32,0.35,0.7278048780487805,0.6722454672245467,0.9163498098859315,0.7755430410297667,0.5444138018929273,0.6286022838469496
0.1,200,0.0001,0.001,128,0.35,0.7307317073170732,0.6745810055865922,0.9182509505703422,0.7777777777777778,0.5443719417604554,0.630367369050649
0.1,200,0.0001,0.001,1026,0.35,0.7053658536585365,0.6513513513513514,0.9163498098859315,0.7614533965244866,0.5522391776872001,0.6147127881745814
0.1,200,0.0001,0.01,32,0.35,0.7112195121951219,0.6558265582655827,0.9201520912547528,0.7658227848101266,0.5473655776933278,0.6199063472502577
0.1,200,0.0001,0.01,128,0.35,0.7121951219512195,0.6567164179104478,0.9201520912547528,0.7664291369754552,0.5472650476529682,0.6204185072316493
0.1,200,0.0001,0.01,1026,0.35,0.7073170731707317,0.649867374005305,0.9315589353612167,0.765625,0.5550277892797819,0.6170271662934768
0.1,200,0.001,0.0,32,0.35,0.728780487804878,0.6736694677871149,0.9144486692015209,0.7758064516129032,0.5441789950871077,0.6288987956195812
0.1,200,0.001,0.0,128,0.35,0.728780487804878,0.6736694677871149,0.9144486692015209,0.7758064516129032,0.5441763102462944,0.6288997639712128
0.1,200,0.001,0.0,1026,0.35,0.7034146341463414,0.6495956873315364,0.9163498098859315,0.7602523659305994,0.5523340580881141,0.6137344939243483
0.1,200,0.001,0.0001,32,0.35,0.7297560975609756,0.6746143057503506,0.9144486692015209,0.7764326069410815,0.5442967164352567,0.6293481845063922
0.1,200,0.001,0.0001,128,0.35,0.7258536585365853,0.6708507670850767,0.9144486692015209,0.7739340305711987,0.5442565105400508,0.6273999680386152
0.1,200,0.001,0.0001,1026,0.35,0.7034146341463414,0.6495956873315364,0.9163498098859315,0.7602523659305994,0.5523641505555714,0.6137236403609562
0.1,200,0.001,0.001,32,0.35,0.7307317073170732,0.6740947075208914,0.9201520912547528,0.7781350482315113,0.5445415716598846,0.6305834170999306
0.1,200,0.001,0.001,128,0.35,0.7297560975609756,0.6731571627260083,0.9201520912547528,0.7775100401606426,0.5444144414251575,0.6301391671996192
0.1,200,0.001,0.001,1026,0.35,0.7034146341463414,0.6495956873315364,0.9163498098859315,0.7602523659305994,0.5526364353973003,0.6136254343632382
0.1,200,0.001,0.01,32,0.35,0.7092682926829268,0.6544715447154471,0.9182509505703422,0.7642405063291139,0.5478031513107691,0.61850409956851
0.1,200,0.001,0.01,128,0.35,0.713170731707317,0.6567567567567567,0.9239543726235742,0.7677725118483413,0.5476012753098293,0.6213578338945798
0.1,200,0.001,0.01,1026,0.35,0.7082926829268292,0.6503311258278146,0.9334600760456274,0.7665886026541764,0.5554794753388983,0.6176294185782175
0.1,200,0.01,0.0,32,0.35,0.7209756097560975,0.6634877384196185,0.9258555133079848,0.773015873015873,0.5477361050885478,0.6254221437657334
0.1,200,0.01,0.0,128,0.35,0.72,0.6625850340136055,0.9258555133079848,0.7724028548770817,0.5475074017586036,0.6250244941764045
0.1,200,0.01,0.0,1026,0.35,0.7053658536585365,0.6462140992167101,0.94106463878327,0.7662538699690402,0.5573178255287102,0.6167609454295504
0.1,200,0.01,0.0001,32,0.35,0.7190243902439024,0.6616847826086957,0.9258555133079848,0.7717908082408875,0.5479166540894556,0.6243974841959112
0.1,200,0.01,0.0001,128,0.35,0.7180487804878048,0.6616643929058663,0.9220532319391636,0.7704527402700556,0.5475958176674299,0.6234579228726478
0.1,200,0.01,0.0001,1026,0.35,0.7053658536585365,0.6462140992167101,0.94106463878327,0.7662538699690402,0.5573535294556731,0.616748067959958
0.1,200,0.01,0.001,32,0.35,0.72,0.6617050067658998,0.9296577946768061,0.7731225296442688,0.5483166787563024,0.625306864646162
0.1,200,0.01,0.001,128,0.35,0.72,0.6621438263229308,0.9277566539923955,0.7727632620744259,0.5481891608754794,0.6250656329160178
0.1,200,0.01,0.001,1026,0.35,0.7053658536585365,0.6458333333333334,0.9429657794676806,0.7666151468315301,0.5576755235666385,0.6169312702747953
0.1,200,0.01,0.01,32,0.35,0.7151219512195122,0.6555851063829787,0.9372623574144486,0.7715179968701096,0.5525520175327744,0.6225631529072859
0.1,200,0.01,0.01,128,0.39999999999999997,0.7307317073170732,0.6827485380116959,0.8878326996197718,0.771900826446281,0.5527964360056983,0.6229304060428077
0.1,200,0.01,0.01,1026,0.35,0.697560975609756,0.6377551020408163,0.9505703422053232,0.7633587786259542,0.5609440679320095,0.6132926064815157
