learning_rate,epochs,reg_l1,reg_l2,threshold,acc,prec,rec,f1,log_loss,acc_norm,prec_norm,rec_norm,f1_norm,log_loss_norm,overall
0.5,100,0.01,0.001,0.4,0.7966983042917621,0.30812104422236264,0.9300711392154927,0.46202511671823954,0.33410584255661624,0.5554157389161712,0.17640794787114547,0.8633041380027581,0.30300789325441285,0.9206427335940585,0.5850354747791554
0.5,100,0.01,0.001,0.5,0.862561092853149,0.3938882297920535,0.8750238777459408,0.542917824415958,0.29441554977548257,0.7672311250496333,0.37560086923588853,0.706986770913647,0.5758056688375752,0.951752312928543,0.7067486727523731
0.5,100,0.01,0.001,0.6,0.8976562624810288,0.47647581257912375,0.8343114975463557,0.6049412271963115,0.2955862678651013,0.8800975412539852,0.5674092138205643,0.5913760772872232,0.7849697182819996,0.9508346944194495,0.7919270737576447
0.5,100,0.01,0.001,0.7,0.9170462611116819,0.5432212825488173,0.7930112307742977,0.6418555828384539,0.31531413979616757,0.9424559706006426,0.7224245039086695,0.47409596580598323,0.9094575045468946,0.9353718254422826,0.8385323835515552
0.5,100,0.01,0.01,0.3,0.7645973263496628,0.2789677011505343,0.9575766557981753,0.43185739445569454,0.30819578625989197,0.4521786730921192,0.10869977328836829,0.9414113829019263,0.20127205374727478,0.9409512497435553,0.5476986448916014
0.5,100,0.01,0.01,0.4,0.8207359955724443,0.3327912219562962,0.9140121200144915,0.48760414532406404,0.2953671543279261,0.6327211942664119,0.23370404241789544,0.8177014407473733,0.38926909409494065,0.9510064374198249,0.6305658203713083
0.5,100,0.01,0.01,0.5,0.861011177296224,0.39094332010796534,0.876163422586701,0.540338452652475,0.29718707471270134,0.7622465811313578,0.36876136343617694,0.7102227293325075,0.5671071482971382,0.9495799687891998,0.7025430195458946
0.5,100,0.01,0.01,0.6,0.9074303629911107,0.5103086781794056,0.8124888844975793,0.623383988458972,0.2749440582302918,0.9115311461600492,0.6459855048845262,0.5294065383179493,0.8471649938668593,0.9670142288414888,0.8214411515171813
0.5,100,0.01,0.01,0.7,0.9276216294090126,0.5908660790948147,0.7505533050093864,0.6595072494836283,0.28593132460133663,0.9764664607169985,0.8330787844331768,0.3535284572604961,0.9689849395059654,0.9584023187020502,0.8675039315698563
0.5,100,0.01,0.1,0.3,0.7972340185774766,0.3107498851644593,0.9438016665019926,0.4667345606900116,0.2698952593286754,0.557138601412041,0.18251338905568779,0.9022946312057316,0.3188897431305939,0.9709715191250302,0.6092148515642825
0.5,100,0.01,0.1,0.4,0.8256497409651615,0.33946037626086917,0.909992424990943,0.49407973940907224,0.2876659551991477,0.6485238485489566,0.24919304698457442,0.8062867377120577,0.4111070039912309,0.9570427009109643,0.6411093198077215
0.5,100,0.01,0.1,0.5,0.8640564199559527,0.39830253851907027,0.8773046141685604,0.5473742481371986,0.29402800916400473,0.7720401119539912,0.38585303089071943,0.7134633639918574,0.5908342482090722,0.9520560704610105,0.7138201218340081
0.5,100,0.01,0.1,0.6,0.8929003058208667,0.4622535737856386,0.8486397918519251,0.5976361514141328,0.3064755099374408,0.8648023371120086,0.5343782909238425,0.632064045787952,0.7603345134463358,0.9422996165350435,0.7811335316290919
0.5,100,0.01,0.1,0.7,0.9196633973503132,0.5527148397130128,0.7872690445608141,0.647407324799339,0.3085289359453224,0.9508727068952637,0.7444731390961062,0.45778991521845985,0.9281798702661952,0.9406901242682075,0.8473599640866981
0.5,100,0.1,0.0,0.3,0.638206155215501,0.23654552179528637,0.9713434113888615,0.37331696129702174,0.7299270215932664,0.04570340378749888,0.01017493794135028,0.9805047533956734,0.003853764733676192,0.6103948238743502,0.32382873674793067
0.5,100,0.1,0.0,0.4,0.8235136449739253,0.33567200685539156,0.9117149161808781,0.49054901936993034,0.2903380024549717,0.6416541424966516,0.24039461942660437,0.8111780852642656,0.3992002128811594,0.9549483282000112,0.6357625563645259
0.5,100,0.1,0.0,0.5,0.8708410359111294,0.41315369522131995,0.8629862003095873,0.5570358754649585,0.2821348210197655,0.7938595046596852,0.42034460560565456,0.6728034529340668,0.6234165478815645,0.9613780495694394,0.7280167229532395
0.5,100,0.1,0.0,0.6,0.9062025007702579,0.5006839027008998,0.8222441787702138,0.6213842588051708,0.2779573569466542,0.9075823289886319,0.6236321172537115,0.5571085869788294,0.8404212240407437,0.9646523804169356,0.8183495648160146
0.5,100,0.1,0.0,0.7,0.9146417017561876,0.5293796265234072,0.8085169449659124,0.6386357224227858,0.32662931800941014,0.9347228836863203,0.6902774784243486,0.5181274462568347,0.8985990380165757,0.9265028952922882,0.832594778692892
0.5,100,0.1,0.001,0.3,0.7766677792612373,0.2883749724144201,0.9495471461976747,0.4422772703842314,0.29260581727659807,0.4909973702672011,0.1305480108477247,0.9186100342742337,0.23641142608451168,0.9531707962100523,0.5667389815577366
0.5,100,0.1,0.001,0.4,0.793118103340066,0.32454408607621965,0.9220268089450977,0.4737741802830098,0.36423439801665997,0.5439017768811127,0.21455020079498727,0.8404607032106582,0.34262973923874396,0.8970277229543993,0.5884829340622553
0.5,100,0.1,0.001,0.5,0.8661936142777265,0.40768313866508465,0.8687003919243818,0.5522343527894454,0.2916071392829688,0.7789133502482797,0.4076393252039546,0.6890300074332659,0.607224177239371,0.9539535682708112,0.7196773350864301
0.5,100,0.1,0.001,0.6,0.9051870157360812,0.49894880683051673,0.818842011658927,0.6177529377088341,0.2776646263309174,0.9043165189716993,0.6196023847520117,0.5474474741271449,0.8281751718847123,0.9648818250915847,0.8130540290154844
0.5,100,0.1,0.001,0.7,0.9197161029520842,0.556693765061193,0.7838487632974344,0.6461884465897827,0.30983290019369497,0.9510422086372087,0.753714129793559,0.448077363721389,0.9240693975952063,0.9396680663192332,0.8466871296695963
0.5,100,0.1,0.01,0.3,0.7660907848641494,0.2823403895035278,0.9524207094160657,0.434604459738212,0.3061523085368945,0.4569816505977776,0.1165327882278608,0.9267700739287306,0.21053609397761097,0.9425529444625234,0.5503149126548408
0.5,100,0.1,0.01,0.4,0.7911953402257141,0.3177827540590904,0.930041497875704,0.46901008943725947,0.36987561905037436,0.5377181514925515,0.19884711496020044,0.8632199656739435,0.3265636014818858,0.8926060873101512,0.5831124120117599
0.5,100,0.1,0.01,0.5,0.8661936428057923,0.40233242062666175,0.8704261765965156,0.5494879346825883,0.29132752338340745,0.7789134419948244,0.3952123678496592,0.6939307074664532,0.5979623195058947,0.9541727335225909,0.7161338700411433
0.5,100,0.1,0.01,0.6,0.8988841389659147,0.4780202187552135,0.8360158745841979,0.6072756482042765,0.2944050678415352,0.8840464042986753,0.5709960725468436,0.596215986194045,0.792842181404722,0.9517605287549545,0.7959846723429926
0.5,100,0.1,0.01,0.7,0.9230270132256113,0.5835679292232756,0.7621101340447255,0.651964331864722,0.2970644676489391,0.9616901291604455,0.8161289476883492,0.3863463130170887,0.9435476509492035,0.9496760692185444,0.85863783120117
0.5,100,0.1,0.1,0.3,0.797127152442573,0.31233375237556765,0.9300480848401016,0.4654347210223485,0.2709813535308382,0.556794918854354,0.1861918954067927,0.8632386706359026,0.31450624083421497,0.970120229517941,0.6029168735843018
0.5,100,0.1,0.1,0.4,0.8205233901612405,0.33330116015373445,0.9122731614135624,0.48772821863200183,0.29666976801951156,0.632037453139566,0.23488836575307898,0.8127633307902675,0.38968751156887604,0.9499854380484162,0.6297332339839168
0.5,100,0.1,0.1,0.5,0.8782130732714846,0.43394741519105146,0.8560731811744559,0.5727807593062975,0.2732143559791641,0.8175680504741181,0.4686376887854172,0.6531725953583796,0.6765136614654345,0.9683699837537345,0.7519796650622592
0.5,100,0.1,0.1,0.6,0.8904980144466125,0.45547338953052563,0.8486430853341238,0.5915770067577826,0.30978433854147003,0.8570765440480166,0.5186314210668413,0.6320733982689314,0.739901012933958,0.9397061293433796,0.7716534602728153
0.5,100,0.1,0.1,0.7,0.8358487527529584,0.4940934134348131,0.808474129697329,0.5765896568216163,0.6653519019224021,0.6813239723699885,0.6083258109850037,0.5180058640041031,0.6893585618177135,0.6610093360804558,0.6519750693768797
0.5,200,0.0,0.0,0.3,0.7647028516654685,0.27858607656483636,0.9535668412212231,0.4308781123670789,0.3075272546606306,0.45251804356218966,0.10781345627114475,0.9300247373095493,0.19796958084154567,0.9414752503333093,0.5453622443214019
0.5,200,0.0,0.0,0.4,0.8062596282222451,0.32112350706588777,0.9248904917168922,0.47517124500884583,0.32532534280275494,0.5861650522161198,0.20660596056719888,0.848592685422216,0.3473411175619659,0.9275249618304551,0.6057430685766122
0.5,200,0.0,0.0,0.5,0.8649657805849393,0.40334870586361304,0.8664344761716564,0.5479088852800935,0.2905372662693032,0.7749646248234068,0.3975726741129876,0.6825955005194626,0.5926372268393695,0.9547921435763649,0.7132181089986906
0.5,200,0.0,0.0,0.6,0.9016608469412206,0.4863110479601497,0.8394674439284657,0.6145358456348238,0.291486674085319,0.8929763248929288,0.5902513912202709,0.6060173862604201,0.8173260411458115,0.9540479898878044,0.8086063166605725
0.5,200,0.0,0.0,0.7,0.9278346627412049,0.5888687782805431,0.760901426077792,0.6633264411821683,0.2849193174627289,0.9771515780420195,0.828440085128818,0.38291395249766147,0.9818645553519411,0.9591955382567455,0.8739111319085262
0.5,200,0.0,0.001,0.3,0.7722881077904442,0.285314993496135,0.9547129730263808,0.4390417622141049,0.2970767712984762,0.47691230305418575,0.12344125858578336,0.9332794006903685,0.22550018999398633,0.9496664255164057,0.5615725953197759
0.5,200,0.0,0.001,0.4,0.8291766086976369,0.34492144930941754,0.9094127721239668,0.4993369032722125,0.28494105024017885,0.6598662904180802,0.26187630209083773,0.8046407010596894,0.4288359519836751,0.9591785039262617,0.6497900101175627
0.5,200,0.0,0.001,0.5,0.8398049536133649,0.3700166741662527,0.8887609919968382,0.518506632077597,0.3451735456111827,0.6940471538685596,0.3201595618053157,0.7459959690785793,0.49348280984610327,0.9119677765176465,0.6596686001255472
0.5,200,0.0,0.001,0.6,0.8989372296965754,0.4771754955385742,0.836007640878701,0.6070689707060211,0.29189551858446167,0.8842171446189782,0.5690342163410074,0.5961926049915965,0.7921451944525995,0.9537275341922095,0.7960146360631531
0.5,200,0.0,0.001,0.7,0.9222803624205493,0.5679949179450491,0.7820702829101209,0.6539182291308482,0.3038039154979971,0.9592888927106152,0.7799608772270018,0.44302702399253197,0.9501368583461055,0.9443936343247773,0.8593176605233142
0.5,200,0.0,0.01,0.3,0.7486222798489154,0.2689680568076567,0.954139907123802,0.41830554230038663,0.3380837049575934,0.4008027639184281,0.08547575869542443,0.9316520689999591,0.1555705903123433,0.9175248521859453,0.5158493430254383
0.5,200,0.0,0.01,0.4,0.8235670352492782,0.3398456983100541,0.9042732931528505,0.4920708086401516,0.2927316127373193,0.6418258461556776,0.2500879513018093,0.7900461544913898,0.40433220486953486,0.953072196688834,0.635085616745098
0.5,200,0.0,0.01,0.5,0.8598375469286685,0.3896640765825816,0.8755936501663208,0.5386399658440929,0.2986747716151623,0.7584721741420452,0.36579034073949457,0.7086047501230771,0.5613792719981345,0.9484138996682693,0.6994908228048291
0.5,200,0.0,0.01,0.6,0.9017148933620895,0.4853152208937219,0.834868096037941,0.6134314279076808,0.2869229796182685,0.8931501387224907,0.5879385987318821,0.5929566465727364,0.8136015682253963,0.9576250513084383,0.8064403219751427
0.5,200,0.0,0.01,0.7,0.9299719426471762,0.6055149618402569,0.7414204788723117,0.6631478405141148,0.2780582407529041,0.9840250915759426,0.8671005811076543,0.3275940275047161,0.9812622530387989,0.9645733068562693,0.8760514821213794
0.5,200,0.0,0.1,0.3,0.7512413702600618,0.2683677531330356,0.9587244343444323,0.41900216563344805,0.3273312570299839,0.40922578485138417,0.0840815629799011,0.9446707225232353,0.1579198415747515,0.9259527096897548,0.5219532778759265
0.5,200,0.0,0.1,0.4,0.8124563805872217,0.322245139059405,0.9157296709811285,0.47648561050686367,0.3049596286810437,0.6060938697416274,0.20921093299343424,0.822578759578112,0.3517736059081637,0.9434877767853997,0.6115441953974199
0.5,200,0.0,0.1,0.5,0.7857460659797109,0.33279169247900015,0.903132101570991,0.47306949735821047,0.4612680820141343,0.5201932310666799,0.23370513519937533,0.7868055198320396,0.34025330828658623,0.8209719199125121,0.5585135812617126
0.5,200,0.0,0.1,0.6,0.9041729143131013,0.5002141064500665,0.8182113098178705,0.6172508261967778,0.28188119567816694,0.9010551586622012,0.6225410229496592,0.5456564740195965,0.8264818807651284,0.961576843207199,0.8114898312442811
0.5,200,0.0,0.1,0.7,0.9237755326189905,0.577306275818492,0.7591525870302671,0.6515465890432837,0.2953719963971936,0.9640973750089753,0.8015863574659051,0.3779477850976188,0.9421388798040953,0.9510026421659363,0.8550274036052409
0.5,200,0.001,0.0,0.3,0.7778980806317255,0.29092213342292905,0.9518410565490895,0.4452533584121035,0.2933071262016117,0.4949540317682184,0.13646375168848002,0.9251240372763623,0.2464478090546182,0.9526211044816236,0.571549422303756
0.5,200,0.001,0.0,0.4,0.7575953407962753,0.303217182970978,0.9232075223133418,0.4487334852119066,0.5066103292178279,0.4296602175865592,0.16501880828189133,0.8438135676417603,0.2581839825213447,0.7854322920149414,0.5092113556682573
0.5,200,0.001,0.0,0.5,0.8531588556822202,0.3832034544729581,0.8778925007410334,0.5312138643400017,0.30965935798436456,0.7369934363580517,0.35078564887160224,0.7151327818466738,0.5363359271871165,0.9398040901364123,0.6858400240971865
0.5,200,0.001,0.0,0.6,0.8841931692398981,0.4417796702541764,0.8515215887758127,0.5800891291671701,0.31946937723563107,0.8368000988633854,0.48682797632411645,0.6402474666448967,0.701159975056954,0.9321149160138379,0.7526657573693619
0.5,200,0.001,0.0,0.7,0.9230276978991933,0.5667523592868811,0.769515528768567,0.6510944116987982,0.2945773691170589,0.9616923310775265,0.7770750545496746,0.4073753664991914,0.9406139837132674,0.9516254775919436,0.8539214577927973
0.5,200,0.001,0.001,0.3,0.7761870385585339,0.28830529532364635,0.9489823140005929,0.4419400417416225,0.29045567666278965,0.4894513033636066,0.13038618691504889,0.917006083786273,0.2352741761866542,0.9548560941839025,0.5663843912906565
0.5,200,0.001,0.001,0.4,0.7929575901772163,0.31078473241602156,0.9203323123538517,0.46167517756981846,0.3475609302707172,0.5433855649454941,0.18259432124197925,0.8356488517467746,0.3018277791996891,0.9100965247010556,0.5766349225087337
0.5,200,0.001,0.001,0.5,0.8743129728526924,0.41658513832882055,0.8623966669960149,0.5614347477018937,0.27895128266182073,0.8050252885563505,0.4283140775259446,0.6711293588387607,0.6382510440365784,0.9638733332312908,0.7352332858220374
0.5,200,0.001,0.001,0.6,0.9028896791163146,0.4896940884267134,0.8325890063564205,0.616018401935905,0.28446058593940327,0.8969282614468777,0.5981084487785185,0.5864847297350151,0.8223257261931097,0.9595550958139755,0.8105250726137267
0.5,200,0.001,0.001,0.7,0.922707299190944,0.5796909542967067,0.7579669334387248,0.6492437159030564,0.2924171602759826,0.9606619256302802,0.8071247352200083,0.3745808919450473,0.9343728068417245,0.9533186671254928,0.8540150674540428
0.5,200,0.001,0.01,0.3,0.7809943029452375,0.2923774208896297,0.9506982182261305,0.447193710933838,0.28744307496354515,0.5049115136668224,0.13984363363274704,0.9218787263765225,0.2529913389578862,0.9572173962806811,0.5762798032037535
0.5,200,0.001,0.01,0.4,0.8187060097223648,0.33143548611068957,0.9145753054704739,0.4860625073318506,0.29948676745085895,0.6261927394883505,0.23055536752677586,0.8193007149948442,0.38407016545230127,0.9477774506249433,0.626958673411447
0.5,200,0.001,0.01,0.5,0.8516102809443931,0.3751631590556689,0.8853374172512597,0.5266035444434964,0.3094978080993763,0.7320132045273928,0.3321121909265,0.7362740651005291,0.5207883574705336,0.9399307142707123,0.681205153203057
0.5,200,0.001,0.01,0.6,0.9037449505323336,0.49250721553628696,0.8314362875868655,0.6174268393250357,0.2847635732253067,0.8996788228669144,0.6046418916495219,0.5832113613922373,0.8270754570123423,0.959317611876527,0.8127766937212537
0.5,200,0.001,0.01,0.7,0.9254841498065798,0.576785931151982,0.767779863649837,0.6581616299565167,0.28902573388345554,0.9695923049572598,0.8003778652721805,0.402446609023066,0.9644470519234529,0.9559768951460617,0.8653641974734751
0.5,200,0.001,0.1,0.3,0.7688156573436947,0.28205111649395453,0.9564321707341172,0.43554160614153614,0.3034362299856456,0.46574486771970974,0.11586095627411143,0.9381613957615973,0.21369647099426264,0.944681829266541,0.5548487622638225
0.5,200,0.001,0.1,0.4,0.795468288201933,0.3182734556412621,0.9186197016105128,0.46844619672978743,0.3565551170794926,0.5514599948806042,0.19998676156305714,0.8307855616375046,0.32466196311862605,0.903046806785904,0.5836622159902773
0.5,200,0.001,0.1,0.5,0.8440250533474831,0.3781717363336038,0.8853703520732472,0.5244064827249143,0.3313542849232952,0.7076190367819414,0.33909956369806526,0.7363675899103234,0.5133791166785477,0.922799427195671,0.6716305272610906
0.5,200,0.001,0.1,0.6,0.901928839592391,0.4866343468643694,0.8331637190000988,0.6135719072908195,0.28757452420156554,0.8938381919369529,0.5910022477719671,0.5881167376659145,0.8140753125754893,0.9571143652821144,0.8064215397329401
0.5,200,0.001,0.1,0.7,0.9141071713852089,0.5266846686529203,0.8061966867569081,0.6367492135842461,0.3231250270411757,0.9330038286720705,0.6840184817275176,0.5115386234068722,0.8922370873609653,0.9292495874995886,0.8294800616880305
0.5,200,0.01,0.0,0.3,0.7101610979882007,0.26113352184299543,0.9673204228831143,0.40659461551224174,0.4310590020075756,0.27711121873911104,0.0672801761217485,0.9690806978793786,0.11607735453438825,0.8446500463568841,0.46551136707731505
0.5,200,0.01,0.0,0.4,0.7792827473668595,0.30673423318986076,0.9340628396403516,0.45732884635674137,0.43422875581854586,0.49940713382440016,0.17318710135379714,0.8746393449497482,0.2871704692811519,0.8421655671368156,0.5505335457612723
